user_id,event_name,event_ts,latency_ms
user_89,first_output,2025-12-25T18:53:11.355101,371.73701938262303
user_89,multi_step_session,2025-12-25T19:02:40.473903,
user_89,return_session,2026-01-01T00:08:46.483361,
user_90,signup,2025-12-16T17:06:06.730656,
user_90,first_prompt,2025-12-16T17:21:53.033062,397.0058897904235
user_90,first_output,2025-12-16T17:22:27.647450,397.0058897904235
user_90,template_used,2025-12-16T17:21:53.033062,
user_90,project_created,2025-12-16T18:04:07.235998,
user_90,project_shipped,2025-12-19T04:26:03.178991,
user_91,signup,2026-01-23T10:18:58.725929,
user_91,first_prompt,2026-01-23T10:26:53.337527,349.70897800380965
user_91,first_output,2026-01-23T10:27:00.413010,349.70897800380965
user_91,template_used,2026-01-23T10:26:53.337527,
user_91,error_hit,2026-01-23T10:27:00.413010,
user_92,signup,2026-01-05T01:08:55.082973,
user_92,first_prompt,2026-01-05T01:16:44.194266,476.74260417404304
user_92,first_output,2026-01-05T01:17:09.201382,476.74260417404304
user_92,template_used,2026-01-05T01:16:44.194266,
user_92,error_hit,2026-01-05T01:17:09.201382,
user_92,return_session,2026-01-06T03:19:41.124020,
user_93,signup,2026-01-08T15:26:45.654543,
user_93,first_prompt,2026-01-08T15:32:18.750142,435.9675795505301
user_93,first_output,2026-01-08T15:32:39.018268,435.9675795505301
user_94,signup,2025-12-29T11:56:10.948426,
user_94,first_prompt,2025-12-29T12:04:57.009607,636.1879780160202
user_94,first_output,2025-12-29T12:05:20.421679,636.1879780160202
user_94,error_hit,2025-12-29T12:05:20.421679,
user_94,project_created,2025-12-29T12:53:53.845419,
user_94,project_shipped,2025-12-29T15:44:31.615080,
user_95,signup,2026-01-17T19:25:51.288396,
user_95,first_prompt,2026-01-17T19:34:42.284003,707.8868723339917
user_95,first_output,2026-01-17T19:35:09.702060,707.8868723339917
user_95,error_hit,2026-01-17T19:35:09.702060,
user_95,multi_step_session,2026-01-17T19:43:03.715085,
user_96,signup,2025-12-16T03:12:45.433677,
user_96,first_prompt,2025-12-16T03:28:34.609496,948.6462405460509
user_96,first_output,2025-12-16T03:29:08.107883,948.6462405460509
user_96,template_used,2025-12-16T03:28:34.609496,
user_96,error_hit,2025-12-16T03:29:08.107883,
user_96,project_created,2025-12-16T05:16:39.201688,
user_96,return_session,2025-12-18T05:04:41.886916,
user_97,signup,2025-12-31T17:57:36.339734,
user_97,first_prompt,2025-12-31T17:59:16.693237,873.0260944305874
user_97,first_output,2025-12-31T17:59:44.098126,873.0260944305874
user_97,template_used,2025-12-31T17:59:16.693237,
user_97,error_hit,2025-12-31T17:59:44.098126,
user_97,error_hit,2025-12-31T17:59:44.098126,
user_98,signup,2025-12-16T08:46:41.944565,
user_98,first_prompt,2025-12-16T09:03:55.160502,606.3573481558986
user_98,first_output,2025-12-16T09:04:04.912067,606.3573481558986
user_98,error_hit,2025-12-16T09:04:04.912067,
user_99,signup,2025-12-20T12:43:24.493373,
user_99,first_prompt,2025-12-20T12:59:28.076883,525.8945931135277
user_99,first_output,2025-12-20T12:59:51.773748,525.8945931135277
user_99,error_hit,2025-12-20T12:59:51.773748,
user_100,signup,2026-01-27T12:31:12.339225,
user_100,first_prompt,2026-01-27T12:47:03.608227,513.2450619151733
user_100,first_output,2026-01-27T12:47:16.416456,513.2450619151733
user_100,template_used,2026-01-27T12:47:03.608227,
user_100,error_hit,2026-01-27T12:47:16.416456,
user_100,error_hit,2026-01-27T12:47:16.416456,
user_100,project_created,2026-01-27T14:25:42.407683,
user_100,return_session,2026-01-30T15:32:20.746024,
user_101,signup,2026-01-13T14:22:53.718390,
user_101,first_prompt,2026-01-13T14:35:44.915116,708.510707590464
user_101,first_output,2026-01-13T14:36:07.999756,708.510707590464
user_102,signup,2026-01-03T06:28:40.317962,
user_102,first_prompt,2026-01-03T06:34:52.548437,509.8754749957515
user_102,first_output,2026-01-03T06:35:11.756237,509.8754749957515
user_102,template_used,2026-01-03T06:34:52.548437,
user_102,multi_step_session,2026-01-03T07:02:39.823008,
user_102,project_created,2026-01-03T08:26:09.835127,
user_102,project_shipped,2026-01-03T22:18:01.706443,
user_103,signup,2026-01-07T13:38:21.539556,
user_103,first_prompt,2026-01-07T13:40:09.603870,415.45849597241755
user_103,first_output,2026-01-07T13:40:37.507536,415.45849597241755
user_103,error_hit,2026-01-07T13:40:37.507536,
user_103,project_created,2026-01-07T15:07:34.393528,
user_104,signup,2026-01-23T06:38:02.202900,
user_104,first_prompt,2026-01-23T06:47:36.388983,507.64022909161133
user_104,first_output,2026-01-23T06:47:56.428656,507.64022909161133
user_104,template_used,2026-01-23T06:47:36.388983,
user_104,multi_step_session,2026-01-23T07:01:36.448425,
user_104,project_created,2026-01-23T07:41:59.250021,
user_104,project_shipped,2026-01-24T12:29:29.073717,
user_105,signup,2025-12-30T11:44:51.073281,
user_105,first_prompt,2025-12-30T12:01:21.338857,569.2514181833244
user_105,first_output,2025-12-30T12:01:49.668810,569.2514181833244
user_105,error_hit,2025-12-30T12:01:49.668810,
user_106,signup,2026-01-10T13:30:51.339142,
user_106,first_prompt,2026-01-10T13:35:23.838167,678.8166449234536
user_106,first_output,2026-01-10T13:35:56.373296,678.8166449234536
user_106,error_hit,2026-01-10T13:35:56.373296,
user_106,multi_step_session,2026-01-10T13:40:19.709790,
user_106,return_session,2026-01-13T15:24:06.449098,
user_107,signup,2026-01-14T18:22:44.843544,
user_107,first_prompt,2026-01-14T18:39:16.759930,333.1149707155422
user_107,first_output,2026-01-14T18:39:46.080827,333.1149707155422
user_107,template_used,2026-01-14T18:39:16.759930,
user_107,error_hit,2026-01-14T18:39:46.080827,
user_107,error_hit,2026-01-14T18:39:46.080827,
user_107,project_created,2026-01-14T19:23:56.465117,
user_108,signup,2025-12-30T23:50:48.765067,
user_108,first_prompt,2025-12-31T00:01:57.179142,1441.8741732077654
user_108,first_output,2025-12-31T00:02:24.750677,1441.8741732077654
user_108,template_used,2025-12-31T00:01:57.179142,
user_108,project_created,2025-12-31T01:51:06.700962,
user_109,signup,2026-01-07T08:37:34.915496,
user_109,first_prompt,2026-01-07T08:40:31.076635,613.5273286339523
user_109,first_output,2026-01-07T08:41:02.360970,613.5273286339523
user_109,multi_step_session,2026-01-07T09:17:16.737640,
user_110,signup,2026-01-18T10:28:01.826187,
user_110,first_prompt,2026-01-18T10:42:27.814282,487.8041207908981
user_110,first_output,2026-01-18T10:43:00.088279,487.8041207908981
user_110,template_used,2026-01-18T10:42:27.814282,
user_111,signup,2026-01-24T21:54:49.172795,
user_111,first_prompt,2026-01-24T22:08:34.965798,893.2625940873085
user_111,first_output,2026-01-24T22:08:43.695703,893.2625940873085
user_111,template_used,2026-01-24T22:08:34.965798,
user_111,multi_step_session,2026-01-24T22:28:41.767763,
user_112,signup,2025-12-21T19:08:50.137163,
user_112,first_prompt,2025-12-21T19:22:39.917285,619.9908663653714
user_112,first_output,2025-12-21T19:23:07.259190,619.9908663653714
user_112,template_used,2025-12-21T19:22:39.917285,
user_112,multi_step_session,2025-12-21T19:59:28.660525,
user_112,project_created,2025-12-21T19:31:47.860104,
user_112,return_session,2025-12-23T00:02:58.197850,
user_113,signup,2026-01-26T00:05:34.597291,
user_113,first_prompt,2026-01-26T00:17:21.285944,778.5694918368174
user_113,first_output,2026-01-26T00:17:39.278905,778.5694918368174
user_113,error_hit,2026-01-26T00:17:39.278905,
user_113,error_hit,2026-01-26T00:17:39.278905,
user_113,project_created,2026-01-26T00:33:08.811411,
user_114,signup,2025-12-15T05:35:35.430290,
user_114,first_prompt,2025-12-15T05:38:24.623970,534.3590540778365
user_114,first_output,2025-12-15T05:38:29.039413,534.3590540778365
user_114,multi_step_session,2025-12-15T05:44:56.939036,
user_114,project_created,2025-12-15T06:48:17.707967,
user_115,signup,2026-01-17T21:12:56.533988,
user_115,first_prompt,2026-01-17T21:19:47.925475,988.9803962810053
user_115,first_output,2026-01-17T21:20:10.886952,988.9803962810053
user_115,template_used,2026-01-17T21:19:47.925475,
user_115,error_hit,2026-01-17T21:20:10.886952,
user_115,error_hit,2026-01-17T21:20:10.886952,
user_115,error_hit,2026-01-17T21:20:10.886952,
user_115,multi_step_session,2026-01-17T21:46:49.749119,
user_115,project_created,2026-01-17T22:25:19.760740,
user_116,signup,2026-01-20T11:22:08.316273,
user_116,first_prompt,2026-01-20T11:34:51.614671,516.8665395872837
user_116,first_output,2026-01-20T11:35:03.219206,516.8665395872837
user_116,template_used,2026-01-20T11:34:51.614671,
user_116,error_hit,2026-01-20T11:35:03.219206,
user_116,error_hit,2026-01-20T11:35:03.219206,
user_116,project_created,2026-01-20T12:04:29.455559,
user_116,return_session,2026-01-25T13:20:53.424483,
user_117,signup,2025-12-21T03:42:18.632398,
user_117,first_prompt,2025-12-21T03:52:10.625814,568.8030476434615
user_117,first_output,2025-12-21T03:52:39.811072,568.8030476434615
user_117,multi_step_session,2025-12-21T03:55:54.620443,
user_118,signup,2026-01-02T20:24:57.394750,
user_118,first_prompt,2026-01-02T20:30:38.362384,362.13630951923705
user_118,first_output,2026-01-02T20:31:06.676886,362.13630951923705
user_118,multi_step_session,2026-01-02T20:59:02.034505,
user_118,project_created,2026-01-02T21:38:51.476813,
user_118,return_session,2026-01-07T23:58:44.645686,
user_119,signup,2026-01-20T16:28:36.408845,
user_119,first_prompt,2026-01-20T16:39:44.265026,659.1296624692925
user_119,first_output,2026-01-20T16:40:19.174671,659.1296624692925
user_119,template_used,2026-01-20T16:39:44.265026,
user_119,project_created,2026-01-20T17:57:45.767880,
user_119,return_session,2026-01-26T18:30:37.384240,
user_120,signup,2025-12-15T15:24:46.385494,
user_120,first_prompt,2025-12-15T15:30:03.171036,614.2845905581562
user_120,first_output,2025-12-15T15:30:17.608190,614.2845905581562
user_120,error_hit,2025-12-15T15:30:17.608190,
user_120,project_created,2025-12-15T17:00:37.799173,
user_121,signup,2026-01-12T06:44:20.053304,
user_121,first_prompt,2026-01-12T06:47:16.616409,445.7937903668721
user_121,first_output,2026-01-12T06:47:48.194342,445.7937903668721
user_121,template_used,2026-01-12T06:47:16.616409,
user_121,error_hit,2026-01-12T06:47:48.194342,
user_121,return_session,2026-01-15T10:33:05.935355,
user_122,signup,2026-01-19T16:27:55.982685,
user_122,first_prompt,2026-01-19T16:42:10.343277,383.89033642844487
user_122,first_output,2026-01-19T16:42:25.707624,383.89033642844487
user_122,error_hit,2026-01-19T16:42:25.707624,
user_122,error_hit,2026-01-19T16:42:25.707624,
user_122,return_session,2026-01-23T20:56:45.047415,
user_123,signup,2026-01-07T02:02:37.930013,
user_123,first_prompt,2026-01-07T02:15:52.510504,609.3388112007733
user_123,first_output,2026-01-07T02:16:01.198107,609.3388112007733
user_123,template_used,2026-01-07T02:15:52.510504,
user_123,error_hit,2026-01-07T02:16:01.198107,
user_123,error_hit,2026-01-07T02:16:01.198107,
user_123,project_created,2026-01-07T03:11:03.053223,
user_124,signup,2026-01-16T15:55:02.547103,
user_124,first_prompt,2026-01-16T15:58:17.724153,858.7844395405913
user_124,first_output,2026-01-16T15:58:46.818039,858.7844395405913
user_124,error_hit,2026-01-16T15:58:46.818039,
user_124,error_hit,2026-01-16T15:58:46.818039,
user_124,return_session,2026-01-17T18:48:11.145636,
user_125,signup,2025-12-25T04:32:14.500726,
user_125,first_prompt,2025-12-25T04:48:36.737835,550.2541275612002
user_125,first_output,2025-12-25T04:48:40.930404,550.2541275612002
user_125,error_hit,2025-12-25T04:48:40.930404,
user_125,return_session,2025-12-31T08:48:05.137779,
user_126,signup,2025-12-23T22:24:10.223396,
user_126,first_prompt,2025-12-23T22:33:19.844292,640.4706287389961
user_126,first_output,2025-12-23T22:33:29.289337,640.4706287389961
user_126,error_hit,2025-12-23T22:33:29.289337,
user_126,multi_step_session,2025-12-23T22:43:06.086362,
user_127,signup,2025-12-31T08:10:37.583740,
user_127,first_prompt,2025-12-31T08:23:51.832834,701.1454297609108
user_127,first_output,2025-12-31T08:24:09.516123,701.1454297609108
user_127,error_hit,2025-12-31T08:24:09.516123,
user_127,error_hit,2025-12-31T08:24:09.516123,
user_128,signup,2025-12-23T01:45:30.635181,
user_128,first_prompt,2025-12-23T02:03:01.365458,386.5326019741449
user_128,first_output,2025-12-23T02:03:34.541188,386.5326019741449
user_129,signup,2025-12-30T13:44:46.875269,
user_129,first_prompt,2025-12-30T13:47:42.633465,650.1461233669675
user_129,first_output,2025-12-30T13:48:15.200837,650.1461233669675
user_129,error_hit,2025-12-30T13:48:15.200837,
user_129,multi_step_session,2025-12-30T14:09:17.399069,
user_130,signup,2026-01-26T15:58:26.350765,
user_130,first_prompt,2026-01-26T16:03:27.054371,625.3655510863508
user_130,first_output,2026-01-26T16:03:57.716702,625.3655510863508
user_131,signup,2026-01-09T19:11:57.606072,
user_131,first_prompt,2026-01-09T19:29:12.831421,635.9161050519594
user_131,first_output,2026-01-09T19:29:23.302125,635.9161050519594
user_131,return_session,2026-01-13T23:12:36.619868,
user_132,signup,2025-12-30T07:16:24.646132,
user_132,first_prompt,2025-12-30T07:26:20.235324,589.0991253884563
user_132,first_output,2025-12-30T07:26:53.550660,589.0991253884563
user_132,error_hit,2025-12-30T07:26:53.550660,
user_132,return_session,2026-01-04T09:27:04.973979,
user_133,signup,2025-12-27T05:14:47.721817,
user_133,first_prompt,2025-12-27T05:30:50.279682,910.893392233129
user_133,first_output,2025-12-27T05:31:04.440135,910.893392233129
user_133,template_used,2025-12-27T05:30:50.279682,
user_133,error_hit,2025-12-27T05:31:04.440135,
user_133,error_hit,2025-12-27T05:31:04.440135,
user_133,multi_step_session,2025-12-27T06:09:51.541038,
user_133,project_created,2025-12-27T06:28:26.358185,
user_134,signup,2026-01-26T20:12:09.539871,
user_134,first_prompt,2026-01-26T20:18:09.506866,591.9026866790003
user_134,first_output,2026-01-26T20:18:22.001245,591.9026866790003
user_134,error_hit,2026-01-26T20:18:22.001245,
user_134,project_created,2026-01-26T21:57:44.881188,
user_135,signup,2026-01-04T00:02:11.279108,
user_135,first_prompt,2026-01-04T00:11:29.921013,539.3927522791391
user_135,first_output,2026-01-04T00:11:36.353028,539.3927522791391
user_135,error_hit,2026-01-04T00:11:36.353028,
user_135,error_hit,2026-01-04T00:11:36.353028,
user_135,error_hit,2026-01-04T00:11:36.353028,
user_135,project_created,2026-01-04T00:25:16.646761,
user_136,signup,2026-01-28T02:49:34.791424,
user_136,first_prompt,2026-01-28T02:51:54.242113,584.254206793039
user_136,first_output,2026-01-28T02:52:20.023593,584.254206793039
user_136,project_created,2026-01-28T04:19:30.150975,
user_137,signup,2026-01-07T04:45:52.137485,
user_137,first_prompt,2026-01-07T05:03:48.613721,727.9444395788939
user_137,first_output,2026-01-07T05:04:11.690149,727.9444395788939
user_137,error_hit,2026-01-07T05:04:11.690149,
user_137,error_hit,2026-01-07T05:04:11.690149,
user_137,project_created,2026-01-07T06:07:34.394978,
user_138,signup,2026-01-07T10:51:33.909654,
user_138,first_prompt,2026-01-07T10:55:32.827786,504.6761747303663
user_138,first_output,2026-01-07T10:55:37.417572,504.6761747303663
user_138,template_used,2026-01-07T10:55:32.827786,
user_138,error_hit,2026-01-07T10:55:37.417572,
user_138,error_hit,2026-01-07T10:55:37.417572,
user_138,error_hit,2026-01-07T10:55:37.417572,
user_138,multi_step_session,2026-01-07T11:29:21.092061,
user_138,project_created,2026-01-07T11:04:14.931711,
user_139,signup,2026-01-24T08:15:49.556208,
user_139,first_prompt,2026-01-24T08:28:35.406627,417.01970165815175
user_139,first_output,2026-01-24T08:28:57.232301,417.01970165815175
user_139,error_hit,2026-01-24T08:28:57.232301,
user_139,multi_step_session,2026-01-24T08:57:17.771690,
user_140,signup,2026-01-17T10:11:19.722020,
user_140,first_prompt,2026-01-17T10:24:03.530192,1211.491429855211
user_140,first_output,2026-01-17T10:24:08.137531,1211.491429855211
user_140,error_hit,2026-01-17T10:24:08.137531,
user_140,error_hit,2026-01-17T10:24:08.137531,
user_140,project_created,2026-01-17T11:34:47.799515,
user_140,return_session,2026-01-20T11:32:43.165453,
user_141,signup,2026-01-10T03:06:18.334660,
user_141,first_prompt,2026-01-10T03:09:07.307628,571.3494941219818
user_141,first_output,2026-01-10T03:09:31.460496,571.3494941219818
user_141,multi_step_session,2026-01-10T03:44:11.471395,
user_141,return_session,2026-01-12T03:45:06.445108,
user_142,signup,2026-01-03T04:46:53.270915,
user_142,first_prompt,2026-01-03T04:58:00.487112,644.1744407424252
user_142,first_output,2026-01-03T04:58:27.596409,644.1744407424252
user_142,error_hit,2026-01-03T04:58:27.596409,
user_142,multi_step_session,2026-01-03T05:08:37.410242,
user_142,project_created,2026-01-03T05:19:45.287641,
user_142,project_shipped,2026-01-05T16:41:22.812362,
user_143,signup,2026-01-23T12:26:34.397418,
user_143,first_prompt,2026-01-23T12:42:49.727317,455.34341306603716
user_143,first_output,2026-01-23T12:43:21.548166,455.34341306603716
user_143,return_session,2026-01-24T17:09:26.923697,
user_144,signup,2026-01-02T12:34:40.230838,
user_144,first_prompt,2026-01-02T12:47:11.171047,572.4476772326402
user_144,first_output,2026-01-02T12:47:41.206904,572.4476772326402
user_144,error_hit,2026-01-02T12:47:41.206904,
user_144,error_hit,2026-01-02T12:47:41.206904,
user_145,signup,2026-01-25T12:34:49.232143,
user_145,first_prompt,2026-01-25T12:45:39.810428,445.2547526404117
user_145,first_output,2026-01-25T12:45:48.740010,445.2547526404117
user_145,error_hit,2026-01-25T12:45:48.740010,
user_145,error_hit,2026-01-25T12:45:48.740010,
user_145,error_hit,2026-01-25T12:45:48.740010,
user_145,multi_step_session,2026-01-25T13:21:36.963928,
user_145,project_created,2026-01-25T14:03:00.195953,
user_146,signup,2025-12-18T02:12:45.289050,
user_146,first_prompt,2025-12-18T02:22:25.677014,385.7205834826471
user_146,first_output,2025-12-18T02:22:49.267163,385.7205834826471
user_146,template_used,2025-12-18T02:22:25.677014,
user_146,error_hit,2025-12-18T02:22:49.267163,
user_146,project_created,2025-12-18T03:39:54.153721,
user_147,signup,2026-01-03T08:23:47.799072,
user_147,first_prompt,2026-01-03T08:29:25.496615,588.6329558731062
user_147,first_output,2026-01-03T08:29:51.316064,588.6329558731062
user_147,error_hit,2026-01-03T08:29:51.316064,
user_147,error_hit,2026-01-03T08:29:51.316064,
